[Comments]
Sample name	20c94-34-45
2470.8481	99.5058
2471.3303	99.4829
2471.8125	99.4546
2472.2947	99.4267
2472.7766	99.4071
2473.2588	99.4016
2473.7410	99.4106
2474.2231	99.4282
2474.7051	99.4459
2475.1873	99.4576
2475.6694	99.4635
2476.1516	99.4697
2476.6335	99.4837
2477.1157	99.5095
2477.5979	99.5448
2478.0801	99.5814
2478.5620	99.6086
2479.0442	99.6178
2479.5264	99.6057
2480.0085	99.5751
2480.4905	99.535
2480.9727	99.4964
2481.4548	99.4684
2481.9370	99.4534
2482.4189	99.4457
2482.9011	99.4349
2483.3833	99.413
2483.8655	99.3811
2484.3474	99.3503
2484.8296	99.336
2485.3118	99.3484
2485.7939	99.3853
2486.2759	99.4335
2486.7581	99.4765
2487.2402	99.5034
2487.7224	99.5136
2488.2043	99.5131
2488.6865	99.5081
2489.1687	99.4997
2489.6509	99.4844
2490.1328	99.4591
2490.6150	99.4246
2491.0972	99.3861
2491.5793	99.3513
2492.0613	99.3275
2492.5435	99.3204
2493.0256	99.3336
2493.5078	99.3671
2493.9897	99.4145
2494.4719	99.4632
2494.9541	99.4978
2495.4363	99.5089
2495.9182	99.4993
2496.4004	99.4841
2496.8826	99.4808
2497.3647	99.4975
2497.8467	99.5262
2498.3289	99.5474
2498.8110	99.5439
2499.2932	99.5138
2499.7751	99.4724
2500.2573	99.4431
2500.7395	99.4416
2501.2217	99.4659
2501.7036	99.4977
2502.1858	99.5146
2502.6680	99.5041
2503.1501	99.4698
2503.6321	99.428
2504.1143	99.3975
2504.5964	99.3901
2505.0786	99.4067
2505.5605	99.4404
2506.0427	99.4812
2506.5249	99.5208
2507.0071	99.5541
2507.4890	99.5788
2507.9712	99.5947
2508.4534	99.6026
2508.9355	99.603
2509.4175	99.5949
2509.8997	99.5754
2510.3818	99.5423
2510.8640	99.4979
2511.3459	99.4506
2511.8281	99.4127
2512.3103	99.3942
2512.7925	99.3963
2513.2744	99.4113
2513.7566	99.4279
2514.2388	99.4395
2514.7209	99.4484
2515.2029	99.4624
2515.6851	99.4871
2516.1672	99.5208
2516.6494	99.5554
2517.1313	99.583
2517.6135	99.6005
2518.0957	99.6095
2518.5779	99.6115
2519.0598	99.6044
2519.5420	99.5845
2520.0242	99.5531
2520.5063	99.5188
2520.9883	99.4939
2521.4705	99.485
2521.9526	99.4877
2522.4348	99.4895
2522.9167	99.4808
2523.3989	99.4636
2523.8811	99.4513
2524.3633	99.4579
2524.8452	99.4866
2525.3274	99.526
2525.8096	99.5583
2526.2917	99.5706
2526.7737	99.5627
2527.2559	99.5444
2527.7380	99.5276
2528.2202	99.5187
2528.7021	99.5168
2529.1843	99.5176
2529.6665	99.5164
2530.1487	99.5101
2530.6306	99.4973
2531.1128	99.479
2531.5950	99.4596
2532.0771	99.4461
2532.5591	99.4445
2533.0413	99.4548
2533.5234	99.4692
2534.0056	99.4766
2534.4875	99.471
2534.9697	99.4564
2535.4519	99.4452
2535.9341	99.4498
2536.4160	99.4741
2536.8982	99.5111
2537.3804	99.5485
2537.8625	99.5765
2538.3445	99.5921
2538.8267	99.5976
2539.3088	99.5953
2539.7910	99.5841
2540.2729	99.562
2540.7551	99.5306
2541.2373	99.4982
2541.7195	99.4768
2542.2014	99.4754
2542.6836	99.4934
2543.1658	99.5195
2543.6479	99.5375
2544.1299	99.5352
2544.6121	99.5101
2545.0942	99.471
2545.5764	99.4318
2546.0583	99.4052
2546.5405	99.3965
2547.0227	99.4026
2547.5049	99.4156
2547.9868	99.4277
2548.4690	99.4353
2548.9512	99.4399
2549.4333	99.445
2549.9153	99.4519
2550.3975	99.4572
2550.8796	99.4541
2551.3618	99.4373
2551.8438	99.4093
2552.3259	99.3812
2552.8081	99.3683
2553.2903	99.3813
2553.7722	99.4188
2554.2544	99.4671
2554.7366	99.5076
2555.2188	99.5275
2555.7007	99.5271
2556.1829	99.5178
2556.6650	99.5136
2557.1472	99.5223
2557.6292	99.5414
2558.1113	99.5625
2558.5935	99.5773
2559.0757	99.5826
2559.5576	99.5789
2560.0398	99.5671
2560.5220	99.5452
2561.0042	99.5105
2561.4861	99.4637
2561.9683	99.4116
2562.4504	99.3651
2562.9326	99.3338
2563.4146	99.3205
2563.8967	99.3203
2564.3789	99.3252
2564.8611	99.3305
2565.3430	99.3379
2565.8252	99.3535
2566.3074	99.3819
2566.7896	99.4206
2567.2715	99.4603
2567.7537	99.4896
2568.2358	99.502
2568.7180	99.4995
2569.2000	99.4902
2569.6821	99.4826
2570.1643	99.4807
2570.6465	99.4833
2571.1284	99.4872
2571.6106	99.4901
2572.0928	99.492
2572.5750	99.4924
2573.0569	99.4889
2573.5391	99.4768
2574.0212	99.4531
2574.5034	99.4191
2574.9856	99.3817
2575.4675	99.35
2575.9497	99.3319
2576.4319	99.3301
2576.9141	99.3421
2577.3960	99.3613
2577.8782	99.379
2578.3604	99.388
2578.8425	99.3854
2579.3245	99.3755
2579.8066	99.3684
2580.2888	99.3757
2580.7710	99.4022
2581.2529	99.4427
2581.7351	99.4839
2582.2173	99.5133
2582.6995	99.5281
2583.1814	99.5368
2583.6636	99.5519
2584.1458	99.5784
2584.6279	99.6081
2585.1099	99.6238
2585.5920	99.6112
2586.0742	99.5694
2586.5564	99.5123
2587.0383	99.4603
2587.5205	99.4286
2588.0027	99.4205
2588.4849	99.4292
2588.9668	99.4445
2589.4490	99.4599
2589.9312	99.4735
2590.4133	99.4859
2590.8953	99.4973
2591.3774	99.5064
2591.8596	99.513
2592.3418	99.5186
2592.8237	99.5256
2593.3059	99.5347
2593.7881	99.5433
2594.2703	99.5477
2594.7522	99.5469
2595.2344	99.5444
2595.7166	99.547
2596.1987	99.5585
2596.6807	99.5753
2597.1628	99.5867
2597.6450	99.5813
2598.1272	99.5548
2598.6091	99.5151
2599.0913	99.4785
2599.5735	99.4605
2600.0557	99.4669
2600.5376	99.4904
2601.0198	99.5156
2601.5020	99.5284
2601.9841	99.5237
2602.4661	99.5067
2602.9482	99.4885
2603.4304	99.4791
2603.9126	99.4833
2604.3945	99.5
2604.8767	99.5242
2605.3589	99.5496
2605.8411	99.5701
2606.3230	99.58
2606.8052	99.575
2607.2874	99.5546
2607.7695	99.523
2608.2515	99.4892
2608.7336	99.4634
2609.2158	99.4534
2609.6980	99.4608
2610.1799	99.4809
2610.6621	99.5053
2611.1443	99.5256
2611.6265	99.5371
2612.1084	99.5399
2612.5906	99.5371
2613.0728	99.5322
2613.5549	99.527
2614.0369	99.5204
2614.5190	99.5099
2615.0012	99.4932
2615.4834	99.4711
2615.9653	99.4479
2616.4475	99.4307
2616.9297	99.4269
2617.4119	99.4402
2617.8938	99.4686
2618.3760	99.5037
2618.8582	99.5342
2619.3403	99.5503
2619.8223	99.549
2620.3044	99.5352
2620.7866	99.5195
2621.2688	99.5113
2621.7507	99.5141
2622.2329	99.5233
2622.7151	99.5293
2623.1973	99.5237
2623.6792	99.5043
2624.1614	99.4766
2624.6436	99.4504
2625.1257	99.435
2625.6077	99.4352
2626.0898	99.4498
2626.5720	99.4733
2627.0542	99.4979
2627.5361	99.5162
2628.0183	99.5228
2628.5005	99.5161
2628.9827	99.4985
2629.4646	99.4762
2629.9468	99.4571
2630.4290	99.4471
2630.9111	99.4482
2631.3931	99.4586
2631.8752	99.4741
2632.3574	99.4912
2632.8396	99.5085
2633.3215	99.5257
2633.8037	99.5421
2634.2859	99.5552
2634.7681	99.5613
2635.2500	99.5577
2635.7322	99.5445
2636.2144	99.5245
2636.6965	99.5024
2637.1785	99.4827
2637.6606	99.4686
2638.1428	99.4616
2638.6250	99.4612
2639.1069	99.4653
2639.5891	99.4708
2640.0713	99.4748
2640.5535	99.4762
2641.0354	99.4765
2641.5176	99.4786
2641.9998	99.4846
2642.4819	99.4933
2642.9639	99.4999
2643.4460	99.4994
2643.9282	99.4898
2644.4104	99.4745
2644.8923	99.4611
2645.3745	99.4563
2645.8567	99.4626
2646.3389	99.4765
2646.8208	99.4916
2647.3030	99.502
2647.7852	99.506
2648.2673	99.5055
2648.7493	99.5038
2649.2314	99.5028
2649.7136	99.502
2650.1958	99.4988
2650.6777	99.491
2651.1599	99.478
2651.6421	99.4614
2652.1243	99.4446
2652.6062	99.431
2653.0884	99.4223
2653.5706	99.4179
2654.0527	99.415
2654.5347	99.4109
2655.0168	99.4046
2655.4990	99.3986
2655.9812	99.397
2656.4631	99.4038
2656.9453	99.4195
2657.4275	99.4409
2657.9097	99.4633
2658.3916	99.4826
2658.8738	99.4975
2659.3560	99.509
2659.8381	99.5177
2660.3201	99.5227
2660.8022	99.521
2661.2844	99.5107
2661.7666	99.4927
2662.2485	99.4719
2662.7307	99.4547
2663.2129	99.4458
2663.6951	99.4454
2664.1770	99.4491
2664.6592	99.4515
2665.1414	99.449
2665.6235	99.4426
2666.1055	99.4365
2666.5876	99.4355
2667.0698	99.4415
2667.5520	99.4526
2668.0339	99.4648
2668.5161	99.4741
2668.9983	99.4794
2669.4805	99.4825
2669.9624	99.4861
2670.4446	99.4924
2670.9268	99.501
2671.4089	99.5097
2671.8909	99.5153
2672.3730	99.5156
2672.8552	99.5095
2673.3374	99.498
2673.8193	99.4833
2674.3015	99.4689
2674.7837	99.458
2675.2659	99.4532
2675.7478	99.4546
2676.2300	99.4598
2676.7122	99.4646
2677.1943	99.4645
2677.6763	99.4572
2678.1584	99.4441
2678.6406	99.4294
2679.1228	99.4191
2679.6047	99.4174
2680.0869	99.4253
2680.5691	99.4395
2681.0513	99.4545
2681.5332	99.4651
2682.0154	99.4687
2682.4976	99.4667
2682.9797	99.4638
2683.4617	99.4654
2683.9438	99.4753
2684.4260	99.4938
2684.9082	99.5172
2685.3901	99.5392
2685.8723	99.5538
2686.3545	99.5573
2686.8367	99.5505
2687.3186	99.5376
2687.8008	99.5248
2688.2830	99.5167
2688.7651	99.5144
2689.2471	99.5153
2689.7292	99.5147
2690.2114	99.5091
2690.6936	99.4983
2691.1755	99.4858
2691.6577	99.4766
2692.1399	99.4744
2692.6221	99.4788
2693.1040	99.4852
2693.5862	99.4874
2694.0684	99.481
2694.5505	99.4666
2695.0325	99.4496
2695.5146	99.4375
2695.9968	99.4358
2696.4790	99.4445
2696.9609	99.4586
2697.4431	99.471
2697.9253	99.4771
2698.4075	99.4768
2698.8894	99.4739
2699.3716	99.4725
2699.8538	99.474
2700.3359	99.4754
2700.8179	99.4721
2701.3000	99.4616
2701.7822	99.4452
2702.2644	99.4282
2702.7463	99.4164
2703.2285	99.4129
2703.7107	99.4169
2704.1929	99.4247
2704.6748	99.4327
2705.1570	99.439
2705.6392	99.4439
2706.1213	99.4483
2706.6033	99.4521
2707.0854	99.4537
2707.5676	99.4513
2708.0498	99.4442
2708.5317	99.434
2709.0139	99.4243
2709.4961	99.4197
2709.9783	99.4236
2710.4602	99.437
2710.9424	99.4569
2711.4246	99.4775
2711.9067	99.4913
2712.3887	99.4924
2712.8708	99.4798
2713.3530	99.4581
2713.8352	99.4357
2714.3171	99.4207
2714.7993	99.4165
2715.2815	99.4204
2715.7637	99.4258
2716.2456	99.4268
2716.7278	99.4218
2717.2100	99.4141
2717.6921	99.4085
2718.1741	99.4081
2718.6563	99.4125
2719.1384	99.4181
2719.6206	99.421
2720.1025	99.4192
2720.5847	99.4129
2721.0669	99.4034
2721.5491	99.3923
2722.0310	99.3814
2722.5132	99.3735
2722.9954	99.3719
2723.4775	99.3794
2723.9595	99.3962
2724.4417	99.4184
2724.9238	99.4395
2725.4060	99.4532
2725.8879	99.4566
2726.3701	99.4514
2726.8523	99.4421
2727.3345	99.4327
2727.8164	99.4243
2728.2986	99.4153
2728.7808	99.4032
2729.2629	99.388
2729.7449	99.3733
2730.2271	99.3648
2730.7092	99.367
2731.1914	99.38
2731.6733	99.4
2732.1555	99.4207
2732.6377	99.4366
2733.1199	99.4445
2733.6018	99.4443
2734.0840	99.4368
2734.5662	99.4234
2735.0483	99.4063
2735.5303	99.3889
2736.0125	99.3759
2736.4946	99.3715
2736.9768	99.3771
2737.4587	99.3897
2737.9409	99.4032
2738.4231	99.4109
2738.9053	99.4092
2739.3872	99.3989
2739.8694	99.3849
2740.3516	99.3731
2740.8337	99.368
2741.3157	99.3709
2741.7979	99.3802
2742.2800	99.3927
2742.7622	99.4046
2743.2441	99.4128
2743.7263	99.4153
2744.2085	99.4111
2744.6907	99.4009
2745.1726	99.3863
2745.6548	99.3699
2746.1370	99.3545
2746.6191	99.3422
2747.1011	99.3339
2747.5833	99.3298
2748.0654	99.3291
2748.5476	99.3313
2749.0295	99.3358
2749.5117	99.342
2749.9939	99.3489
2750.4761	99.3552
2750.9580	99.3598
2751.4402	99.3623
2751.9224	99.3632
2752.4045	99.3634
2752.8865	99.3634
2753.3687	99.3621
2753.8508	99.3577
2754.3330	99.3484
2754.8149	99.3344
2755.2971	99.3182
2755.7793	99.3039
2756.2615	99.2956
2756.7434	99.2954
2757.2256	99.3029
2757.7078	99.3157
2758.1899	99.3305
2758.6719	99.3447
2759.1541	99.3559
2759.6362	99.3627
2760.1184	99.3637
2760.6003	99.3589
2761.0825	99.3499
2761.5647	99.34
2762.0469	99.3337
2762.5288	99.3342
2763.0110	99.3421
2763.4932	99.3548
2763.9753	99.3674
2764.4573	99.3751
2764.9395	99.3753
2765.4216	99.368
2765.9038	99.3557
2766.3857	99.3417
2766.8679	99.3285
2767.3501	99.3178
2767.8323	99.3099
2768.3142	99.3054
2768.7964	99.3047
2769.2786	99.3091
2769.7607	99.3199
2770.2427	99.3375
2770.7249	99.3608
2771.2070	99.3862
2771.6892	99.4081
2772.1711	99.4201
2772.6533	99.4172
2773.1355	99.3987
2773.6177	99.3697
2774.0996	99.3399
2774.5818	99.3203
2775.0640	99.3188
2775.5461	99.3355
2776.0281	99.3628
2776.5103	99.3882
2776.9924	99.4001
2777.4746	99.3936
2777.9565	99.3725
2778.4387	99.3464
2778.9209	99.3256
2779.4031	99.3155
2779.8850	99.3155
2780.3672	99.321
2780.8494	99.3283
2781.3315	99.3373
2781.8135	99.3508
2782.2957	99.3698
2782.7778	99.3905
2783.2600	99.4042
2783.7419	99.4016
2784.2241	99.379
2784.7063	99.3415
2785.1885	99.3014
2785.6704	99.2714
2786.1526	99.2584
2786.6348	99.2602
2787.1169	99.2684
2787.5989	99.2745
2788.0811	99.2747
2788.5632	99.2713
2789.0454	99.2706
2789.5273	99.2776
2790.0095	99.2937
2790.4917	99.3161
2790.9739	99.3402
2791.4558	99.3621
2791.9380	99.3794
2792.4202	99.3911
2792.9023	99.3953
2793.3843	99.3893
2793.8665	99.3706
2794.3486	99.3396
2794.8308	99.3018
2795.3127	99.2674
2795.7949	99.2469
2796.2771	99.2457
2796.7593	99.2605
2797.2412	99.2808
2797.7234	99.294
2798.2056	99.2929
2798.6877	99.2796
2799.1697	99.2637
2799.6519	99.2557
2800.1340	99.26
2800.6162	99.2724
2801.0981	99.2832
2801.5803	99.2838
2802.0625	99.2719
2802.5447	99.2525
2803.0266	99.2336
2803.5088	99.2211
2803.9910	99.216
2804.4731	99.2159
2804.9551	99.2181
2805.4373	99.222
2805.9194	99.229
2806.4016	99.2394
2806.8835	99.2504
2807.3657	99.2557
2807.8479	99.2496
2808.3301	99.2311
2808.8120	99.2065
2809.2942	99.1879
2809.7764	99.1868
2810.2585	99.2082
2810.7405	99.2471
2811.2227	99.2899
2811.7048	99.3205
2812.1870	99.3277
2812.6689	99.3102
2813.1511	99.2761
2813.6333	99.2382
2814.1155	99.2077
2814.5974	99.1893
2815.0796	99.181
2815.5618	99.1764
2816.0439	99.1696
2816.5259	99.1582
2817.0081	99.1442
2817.4902	99.1323
2817.9724	99.127
2818.4543	99.1305
2818.9365	99.1419
2819.4187	99.1579
2819.9009	99.1737
2820.3828	99.1852
2820.8650	99.1891
2821.3472	99.1844
2821.8293	99.1724
2822.3113	99.1561
2822.7935	99.1395
2823.2756	99.1252
2823.7578	99.113
2824.2397	99.0997
2824.7219	99.0812
2825.2041	99.056
2825.6863	99.0274
2826.1682	99.003
2826.6504	98.9916
2827.1326	98.9981
2827.6147	99.0206
2828.0967	99.0516
2828.5789	99.0815
2829.0610	99.103
2829.5432	99.1136
2830.0251	99.1151
2830.5073	99.1112
2830.9895	99.1049
2831.4717	99.0984
2831.9536	99.0934
2832.4358	99.0907
2832.9180	99.0902
2833.4001	99.0901
2833.8821	99.087
2834.3643	99.0773
2834.8464	99.0598
2835.3286	99.0361
2835.8105	99.0103
2836.2927	98.9863
2836.7749	98.9663
2837.2571	98.9506
2837.7390	98.9386
2838.2212	98.9298
2838.7034	98.9244
2839.1855	98.9217
2839.6675	98.9194
2840.1497	98.9134
2840.6318	98.8997
2841.1140	98.877
2841.5959	98.848
2842.0781	98.8178
2842.5603	98.7915
2843.0425	98.7711
2843.5244	98.7545
2844.0066	98.7376
2844.4888	98.7168
2844.9709	98.6918
2845.4529	98.6653
2845.9351	98.6404
2846.4172	98.6179
2846.8994	98.5957
2847.3813	98.5704
2847.8635	98.5405
2848.3457	98.5088
2848.8279	98.4807
2849.3098	98.4616
2849.7920	98.4524
2850.2742	98.4488
2850.7563	98.4435
2851.2383	98.4307
2851.7205	98.4092
2852.2026	98.383
2852.6848	98.3573
2853.1667	98.3357
2853.6489	98.3175
2854.1311	98.2995
2854.6133	98.2791
2855.0952	98.2566
2855.5774	98.2345
2856.0596	98.2148
2856.5417	98.1967
2857.0237	98.1764
2857.5059	98.1498
2857.9880	98.1163
2858.4702	98.0809
2858.9521	98.0525
2859.4343	98.0392
2859.9165	98.044
2860.3987	98.0631
2860.8806	98.0873
2861.3628	98.1064
2861.8450	98.1137
2862.3271	98.108
2862.8091	98.093
2863.2913	98.0747
2863.7734	98.0584
2864.2556	98.0473
2864.7375	98.0417
2865.2197	98.0406
2865.7019	98.0417
2866.1841	98.0425
2866.6660	98.0412
2867.1482	98.0371
2867.6304	98.0314
2868.1125	98.0264
2868.5945	98.0244
2869.0767	98.026
2869.5588	98.0297
2870.0410	98.0335
2870.5229	98.0366
2871.0051	98.0404
2871.4873	98.0471
2871.9695	98.0568
2872.4514	98.0652
2872.9336	98.0647
2873.4158	98.0495
2873.8979	98.0202
2874.3799	97.9868
2874.8621	97.9647
2875.3442	97.9667
2875.8264	97.996
2876.3083	98.0431
2876.7905	98.091
2877.2727	98.1242
2877.7549	98.1367
2878.2368	98.1337
2878.7190	98.1269
2879.2012	98.1262
2879.6833	98.1339
2880.1653	98.1439
2880.6475	98.1475
2881.1296	98.1397
2881.6118	98.1228
2882.0938	98.1058
2882.5759	98.0985
2883.0581	98.1069
2883.5403	98.1291
2884.0222	98.1564
2884.5044	98.177
2884.9866	98.1813
2885.4688	98.1657
2885.9507	98.1347
2886.4329	98.099
2886.9150	98.0709
2887.3972	98.0592
2887.8792	98.0651
2888.3613	98.0817
2888.8435	98.0978
2889.3257	98.1029
2889.8076	98.0922
2890.2898	98.0681
2890.7720	98.0384
2891.2542	98.0127
2891.7361	97.9986
2892.2183	97.9993
2892.7004	98.0126
2893.1826	98.0317
2893.6646	98.0467
2894.1467	98.0482
2894.6289	98.0305
2895.1111	97.9939
2895.5930	97.9445
2896.0752	97.8912
2896.5574	97.8417
2897.0396	97.8002
2897.5215	97.7669
2898.0037	97.7397
2898.4858	97.7166
2898.9680	97.6975
2899.4500	97.6839
2899.9321	97.678
2900.4143	97.6817
2900.8965	97.6951
2901.3784	97.7162
2901.8606	97.7402
2902.3428	97.7606
2902.8250	97.7714
2903.3069	97.7695
2903.7891	97.7561
2904.2712	97.7357
2904.7534	97.7126
2905.2354	97.6878
2905.7175	97.6575
2906.1997	97.6167
2906.6819	97.5635
2907.1638	97.5023
2907.6460	97.4429
2908.1282	97.3947
2908.6104	97.3617
2909.0923	97.3401
2909.5745	97.3212
2910.0566	97.2971
2910.5388	97.265
2911.0208	97.2269
2911.5029	97.1853
2911.9851	97.1403
2912.4673	97.0888
2912.9492	97.0291
2913.4314	96.9649
2913.9136	96.9058
2914.3958	96.8622
2914.8777	96.8382
2915.3599	96.8269
2915.8420	96.8126
2916.3242	96.7793
2916.8062	96.7193
2917.2883	96.6376
2917.7705	96.5485
2918.2527	96.4677
2918.7346	96.4039
2919.2168	96.3563
2919.6990	96.3172
2920.1812	96.2777
2920.6631	96.2329
2921.1453	96.1825
2921.6274	96.1289
2922.1096	96.0746
2922.5916	96.0209
2923.0737	95.9684
2923.5559	95.9193
2924.0381	95.8771
2924.5200	95.8453
2925.0022	95.8257
2925.4844	95.8168
2925.9666	95.8148
2926.4485	95.8152
2926.9307	95.8153
2927.4128	95.8143
2927.8950	95.8132
2928.3770	95.8135
2928.8591	95.8156
2929.3413	95.8189
2929.8235	95.8219
2930.3054	95.8232
2930.7876	95.8224
2931.2698	95.8208
2931.7520	95.8216
2932.2339	95.8287
2932.7161	95.8451
2933.1982	95.8714
2933.6804	95.9046
2934.1624	95.9387
2934.6445	95.9671
2935.1267	95.9855
2935.6089	95.9943
2936.0908	95.9991
2936.5730	96.0082
2937.0552	96.0291
2937.5374	96.0644
2938.0193	96.1112
2938.5015	96.1618
2938.9836	96.2088
2939.4658	96.2483
2939.9478	96.282
2940.4299	96.3147
2940.9121	96.3505
2941.3943	96.3898
2941.8762	96.4293
2942.3584	96.4651
2942.8406	96.4964
2943.3228	96.5276
2943.8047	96.565
2944.2869	96.6124
2944.7690	96.6671
2945.2512	96.7201
2945.7332	96.7603
2946.2153	96.7817
2946.6975	96.7868
2947.1797	96.786
2947.6616	96.7918
2948.1438	96.8119
2948.6260	96.8456
2949.1082	96.8853
2949.5901	96.9207
2950.0723	96.9444
2950.5544	96.9531
2951.0366	96.9473
2951.5186	96.93
2952.0007	96.9056
2952.4829	96.8808
2952.9651	96.8641
2953.4470	96.8619
2953.9292	96.8751
2954.4114	96.8967
2954.8936	96.9146
2955.3755	96.9186
2955.8577	96.9068
2956.3398	96.8864
2956.8220	96.8686
2957.3040	96.8611
2957.7861	96.863
2958.2683	96.8669
2958.7505	96.8652
2959.2324	96.8547
2959.7146	96.8382
2960.1968	96.8193
2960.6790	96.7985
2961.1609	96.7717
2961.6431	96.7347
2962.1252	96.6875
2962.6074	96.6373
2963.0894	96.5943
2963.5715	96.566
2964.0537	96.5514
2964.5359	96.5406
2965.0178	96.5199
2965.5000	96.4786
2965.9822	96.4153
2966.4644	96.338
2966.9463	96.261
2967.4285	96.1981
2967.9106	96.157
2968.3928	96.1367
2968.8748	96.1288
2969.3569	96.1213
2969.8391	96.1037
2970.3213	96.0698
2970.8032	96.0197
2971.2854	95.9579
2971.7676	95.8905
2972.2498	95.823
2972.7317	95.7591
2973.2139	95.7009
2973.6960	95.65
2974.1782	95.6072
2974.6602	95.5728
2975.1423	95.5456
2975.6245	95.5238
2976.1067	95.5056
2976.5886	95.4901
2977.0708	95.4769
2977.5530	95.465
2978.0352	95.4519
2978.5171	95.4349
2978.9993	95.4125
2979.4814	95.3868
2979.9636	95.3635
2980.4456	95.3503
2980.9277	95.3537
2981.4099	95.3772
2981.8921	95.4201
2982.3740	95.4787
2982.8562	95.5462
2983.3384	95.6141
2983.8206	95.6732
2984.3025	95.7171
2984.7847	95.7448
2985.2668	95.7623
2985.7490	95.7797
2986.2310	95.8062
2986.7131	95.8454
2987.1953	95.8951
2987.6775	95.9506
2988.1594	96.0093
2988.6416	96.0728
2989.1238	96.144
2989.6060	96.2228
2990.0879	96.3037
2990.5701	96.3783
2991.0522	96.4396
2991.5344	96.4863
2992.0164	96.5226
2992.4985	96.5547
2992.9807	96.5866
2993.4629	96.6189
2993.9448	96.65
2994.4270	96.6786
2994.9092	96.7046
2995.3914	96.7291
2995.8733	96.7529
2996.3555	96.7768
2996.8376	96.802
2997.3198	96.831
2997.8018	96.8663
2998.2839	96.9092
2998.7661	96.9585
2999.2483	97.011
2999.7302	97.0623
3000.2124	97.1085
3000.6946	97.1465
3001.1768	97.1748
3001.6587	97.1936
3002.1409	97.2057
3002.6230	97.2162
3003.1052	97.2313
3003.5872	97.2558
3004.0693	97.2909
3004.5515	97.335
3005.0337	97.3856
3005.5156	97.4414
3005.9978	97.503
3006.4800	97.5708
3006.9622	97.6435
3007.4441	97.7172
3007.9263	97.7875
3008.4084	97.8514
3008.8906	97.9091
3009.3726	97.9624
3009.8547	98.0128
3010.3369	98.0603
3010.8191	98.1033
3011.3010	98.1413
3011.7832	98.176
3012.2654	98.2114
3012.7476	98.2516
3013.2295	98.2984
3013.7117	98.3505
3014.1938	98.4031
3014.6760	98.4506
3015.1580	98.4879
3015.6401	98.5127
3016.1223	98.5262
3016.6045	98.5325
3017.0864	98.5377
3017.5686	98.5475
3018.0508	98.5659
3018.5330	98.5943
3019.0149	98.6314
3019.4971	98.6743
3019.9792	98.7192
3020.4614	98.7624
3020.9434	98.7999
3021.4255	98.8281
3021.9077	98.8434
3022.3899	98.844
3022.8718	98.8309
3023.3540	98.8093
3023.8362	98.7881
3024.3184	98.7771
3024.8003	98.7825
3025.2825	98.8031
3025.7646	98.8303
3026.2468	98.8522
3026.7288	98.8606
3027.2109	98.8551
3027.6931	98.843
3028.1753	98.8337
3028.6572	98.8332
3029.1394	98.8413
3029.6216	98.8534
3030.1038	98.8643
3030.5857	98.8717
3031.0679	98.8759
3031.5500	98.8779
3032.0322	98.8779
3032.5142	98.8765
3032.9963	98.8754
3033.4785	98.878
3033.9607	98.8869
3034.4426	98.9021
3034.9248	98.9202
3035.4070	98.9366
3035.8892	98.9481
3036.3711	98.9537
3036.8533	98.9534
3037.3354	98.9465
3037.8176	98.9326
3038.2996	98.9133
3038.7817	98.8943
3039.2639	98.8838
3039.7461	98.8874
3040.2280	98.9049
3040.7102	98.9297
3041.1924	98.9529
3041.6746	98.9685
3042.1565	98.9753
3042.6387	98.9758
3043.1208	98.973
3043.6030	98.9688
3044.0850	98.9646
3044.5671	98.9627
3045.0493	98.9659
3045.5315	98.9757
3046.0134	98.9901
3046.4956	99.0045
3046.9778	99.0135
3047.4600	99.014
3047.9419	99.0053
3048.4241	98.9881
3048.9063	98.9633
3049.3884	98.933
3049.8704	98.9015
3050.3525	98.8765
3050.8347	98.8658
3051.3169	98.8739
3051.7988	98.8983
3052.2810	98.9305
3052.7632	98.9601
3053.2454	98.9795
3053.7273	98.9863
3054.2095	98.9824
3054.6917	98.9711
3055.1738	98.9551
3055.6558	98.9364
3056.1379	98.9169
3056.6201	98.8992
3057.1023	98.8856
3057.5842	98.8776
3058.0664	98.875
3058.5486	98.8767
3059.0308	98.8803
3059.5127	98.883
3059.9949	98.882
3060.4771	98.8763
3060.9592	98.8683
3061.4412	98.8643
3061.9233	98.8723
3062.4055	98.8966
3062.8877	98.9342
3063.3696	98.9735
3063.8518	98.9997
3064.3340	99.0017
3064.8162	98.9789
3065.2981	98.9408
3065.7803	98.9013
3066.2625	98.8708
3066.7446	98.852
3067.2266	98.8409
3067.7087	98.8319
3068.1909	98.8225
3068.6731	98.8149
3069.1550	98.8136
3069.6372	98.8222
3070.1194	98.8407
3070.6016	98.8647
3071.0835	98.8875
3071.5657	98.9021
3072.0479	98.9045
3072.5300	98.8956
3073.0120	98.8815
3073.4941	98.8711
3073.9763	98.8714
3074.4585	98.882
3074.9404	98.8954
3075.4226	98.8998
3075.9048	98.8876
3076.3870	98.8602
3076.8689	98.8279
3077.3511	98.8037
3077.8333	98.7953
3078.3154	98.8017
3078.7974	98.8155
3079.2795	98.8288
3079.7617	98.8384
3080.2439	98.8458
3080.7258	98.8537
3081.2080	98.8625
3081.6902	98.8704
3082.1724	98.8757
3082.6543	98.8788
3083.1365	98.8828
3083.6187	98.8908
3084.1008	98.9036
3084.5828	98.9187
3085.0649	98.9322
3085.5471	98.9408
3086.0293	98.9427
3086.5112	98.9372
3086.9934	98.9246
3087.4756	98.9048
3087.9578	98.8789
